代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
000001,平安银行,10.93,10.97,10.88,10.92,10.93,-0.09,782089441.0
000010,*ST美丽,4.49,4.85,4.3,4.68,4.53,3.31,663012575.0
000021,深科技,30.9,33.12,30.55,33.1,30.92,7.05,5131252377.0
000063,中兴通讯,36.31,36.64,35.58,36.5,36.46,0.11,2592702211.0
000100,TCL科技,4.81,4.83,4.61,4.66,4.83,-3.52,3064735312.0
000166,申万宏源,4.94,4.96,4.91,4.95,4.93,0.41,325041158.0
000301,东方盛虹,11.5,11.59,11.01,11.4,11.56,-1.38,525569499.0
000333,美的集团,76.52,76.88,75.68,76.64,76.86,-0.29,1570261577.0
000338,潍柴动力,24.82,24.83,24.04,24.55,24.88,-1.33,2553117873.0
000408,藏格矿业,81.5,82.58,78.21,80.64,79.74,1.13,1980077052.0
000425,徐工机械,11.31,11.35,10.93,10.98,11.31,-2.92,1165945658.0
000538,云南白药,56.2,56.95,56.1,56.79,56.3,0.87,404407275.0
000568,泸州老窖,107.5,110.33,107.2,108.62,107.86,0.7,1275790059.0
000617,中油资本,9.77,9.77,9.66,9.77,8.88,10.02,4134609394.0
000630,铜陵有色,6.84,6.86,6.46,6.65,6.95,-4.32,3230490312.0
000636,风华高科,21.7,22.02,21.17,21.95,21.7,1.15,1102693259.0
000651,格力电器,38.5,38.9,38.39,38.78,38.6,0.47,1637781202.0
000657,中钨高新,54.61,56.24,53.49,55.19,56.07,-1.57,4981640077.0
000725,京东方Ａ,4.34,4.34,4.2,4.23,4.36,-2.98,3842349740.0
000776,广发证券,19.32,19.35,18.96,19.07,19.32,-1.29,744676893.0
000792,盐湖股份,39.45,39.7,36.69,37.33,39.6,-5.73,5215778588.0
000807,云铝股份,35.0,35.64,32.4,33.85,34.75,-2.59,2690209239.0
000838,*ST发展,2.36,2.47,2.34,2.36,2.35,0.43,94263199.0
000858,五 粮 液,102.8,105.31,102.7,104.54,102.95,1.54,2119088706.0
000895,双汇发展,27.93,28.59,27.85,28.5,27.93,2.04,471749383.0
000938,紫光股份,25.8,25.93,24.91,25.39,25.8,-1.59,1793097735.0
000958,电投产融,6.8,6.88,6.74,6.79,6.81,-0.29,313523430.0
000977,浪潮信息,60.7,60.86,59.9,60.6,61.79,-1.93,1782944245.0
000988,华工科技,118.74,119.79,112.88,117.21,118.69,-1.25,14089397403.0
001280,中国铀业,88.55,88.78,86.25,86.72,90.0,-3.64,1020422473.0
001289,龙源电力,18.8,19.08,18.3,18.45,18.43,0.11,272858483.0
001309,德明利,318.0,352.06,309.51,352.06,320.05,10.0,8848646823.0
001389,广合科技,118.95,118.95,114.36,117.0,119.57,-2.15,882202128.0
002001,新 和 成,38.88,39.94,36.66,37.3,38.67,-3.54,3204551180.0
002008,大族激光,68.68,68.69,65.9,67.36,68.7,-1.95,2188222279.0
002027,分众传媒,6.85,6.86,6.73,6.78,6.87,-1.31,773286970.0
002028,思源电气,211.38,212.38,201.38,208.8,211.4,-1.23,2486377665.0
002049,紫光国微,73.74,74.66,72.7,74.57,73.74,1.13,1049461265.0
002050,三花智控,47.0,47.01,46.07,46.67,47.3,-1.33,2564808948.0
002080,中材科技,46.5,46.66,43.63,45.53,45.98,-0.98,2060360437.0
002102,ST能特,3.71,3.77,3.57,3.6,3.71,-2.96,458951502.0
002142,宁波银行,31.03,31.45,30.89,31.13,31.15,-0.06,597659620.0
002156,通富微电,45.68,47.14,44.33,46.8,45.86,2.05,3332192280.0
002179,中航光电,35.5,35.78,34.85,35.36,35.56,-0.56,1200732050.0
002185,华天科技,13.61,14.09,13.41,14.05,13.65,2.93,1938877504.0
002202,金风科技,31.9,33.3,29.39,31.01,31.43,-1.34,14402035939.0
002230,科大讯飞,51.75,52.14,51.0,52.13,51.8,0.64,1597227336.0
002241,歌尔股份,25.12,25.2,24.66,25.2,25.19,0.04,1122197759.0
002281,光迅科技,84.5,85.3,81.23,83.5,88.94,-6.12,6417500521.0
002311,海大集团,56.75,58.75,56.51,57.74,56.51,2.18,734896207.0
002352,顺丰控股,38.0,38.1,37.62,37.7,38.06,-0.95,721844440.0
002353,杰瑞股份,105.23,105.6,98.55,101.44,105.23,-3.6,2582824839.0
002371,北方华创,455.55,457.8,442.03,454.71,457.88,-0.69,3305741078.0
002379,宏桥控股,32.0,32.8,30.6,31.59,31.71,-0.38,793923134.0
002384,东山精密,112.71,120.5,111.0,119.0,110.93,7.27,10116090301.0
002409,雅克科技,89.18,90.89,86.2,90.1,89.17,1.04,993567294.0
002415,海康威视,31.92,32.04,31.63,31.76,31.94,-0.56,998942291.0
002428,云南锗业,43.77,44.97,41.68,42.95,43.36,-0.95,1991886983.0
002460,赣锋锂业,69.83,70.7,68.0,70.6,70.03,0.81,2796552877.0
002463,沪电股份,81.4,85.49,78.5,83.95,81.18,3.41,10403586572.0
002466,天齐锂业,53.9,54.63,52.8,53.58,54.15,-1.05,1498054727.0
002475,立讯精密,49.01,49.27,47.51,49.26,49.33,-0.14,4675886931.0
002484,江海股份,31.0,31.97,29.96,31.4,30.58,2.68,927183404.0
002493,荣盛石化,13.58,13.67,12.68,13.13,13.62,-3.6,1446838197.0
002565,顺灏股份,13.21,13.58,13.12,13.4,13.19,1.59,574877224.0
002594,比亚迪,99.67,105.0,98.79,104.62,99.67,4.97,11184164655.0
002600,领益智造,14.3,14.56,14.01,14.4,14.36,0.28,1135566600.0
002602,世纪华通,16.78,17.06,16.49,16.82,16.8,0.12,1917180861.0
002648,卫星化学,28.66,29.07,26.88,27.01,28.25,-4.39,2434707126.0
002653,海思科,46.51,49.18,46.33,48.87,46.34,5.46,187682811.0
002709,天赐材料,49.03,49.76,47.5,47.85,48.77,-1.89,4051444235.0
002714,牧原股份,50.03,50.8,49.64,49.74,49.79,-0.1,1928526880.0
002736,国信证券,12.18,12.22,12.06,12.16,12.21,-0.41,262068055.0
002816,*ST和科,23.65,23.83,23.2,23.79,23.86,-0.29,53831845.0
002837,英维克,98.38,105.5,96.5,105.08,97.22,8.08,6464583143.0
002851,麦格米特,117.78,117.99,112.51,117.38,117.64,-0.22,1433179025.0
002916,深南电路,248.23,256.5,243.51,256.0,250.23,2.31,2691861655.0
002938,鹏鼎控股,50.89,54.89,50.36,53.85,51.13,5.32,2092376079.0
003816,中国广核,4.33,4.35,4.21,4.23,4.33,-2.31,939086336.0
159516,半导体设备ETF国泰,1.691,1.722,1.652,1.721,1.697,1.41,1614735173
159558,半导体设备ETF易方达,1.985,2.016,1.938,2.015,1.988,1.36,403844365
300014,亿纬锂能,68.8,71.83,68.0,69.95,68.22,2.54,5842080700.0
300015,爱尔眼科,10.13,10.3,10.11,10.29,10.16,1.28,552242259.0
300024,机器人,16.4,16.68,16.17,16.68,16.48,1.21,349481645.0
300033,同花顺,317.98,318.74,312.38,317.8,318.18,-0.12,1809545136.0
300054,鼎龙股份,46.14,47.02,44.95,46.81,46.22,1.28,1048085959.0
300059,东方财富,21.09,21.23,20.94,21.21,21.1,0.52,3050263461.0
300124,汇川技术,71.5,71.9,70.4,71.8,72.79,-1.36,2374681156.0
300136,信维通信,63.1,65.15,62.35,65.04,64.13,1.42,3414595776.0
300152,*ST动力,2.47,2.56,2.43,2.51,2.48,1.21,70780537.0
300223,北京君正,122.51,129.95,121.8,129.9,119.15,9.02,5969873108.0
300274,阳光电源,179.0,179.2,170.2,173.0,175.39,-1.36,12601653682.0
300285,国瓷材料,37.88,38.05,35.8,37.39,37.98,-1.55,1599038222.0
300308,中际旭创,549.05,565.0,540.32,561.7,542.02,3.63,15210952033.0
300394,天孚通信,325.06,326.6,301.35,311.17,325.0,-4.26,10867879815.0
300408,三环集团,54.6,55.1,53.16,55.06,54.79,0.49,1096768116.0
300433,蓝思科技,31.5,31.63,30.63,31.19,31.51,-1.02,1232266516.0
300442,润泽科技,83.55,83.88,81.35,83.32,83.54,-0.26,3128697998.0
300475,香农芯创,153.82,161.68,149.54,159.89,153.55,4.13,4742256069.0
300476,胜宏科技,278.23,289.9,271.5,289.05,278.23,3.89,10477789721.0
300498,温氏股份,17.48,17.77,17.45,17.55,17.43,0.69,867101399.0
300502,新易盛,396.04,418.03,392.0,413.23,394.03,4.87,19206187286.0
300555,ST路通,13.19,13.3,13.1,13.18,13.19,-0.08,19719455.0
300567,精测电子,135.09,136.38,127.0,134.76,134.9,-0.1,1278743239.0
300594,ST朗进,31.08,31.21,29.97,30.45,31.46,-3.21,108003471.0
300604,长川科技,123.98,124.44,118.72,123.58,124.2,-0.5,2155423971.0
300620,光库科技,164.91,174.37,164.91,168.7,165.0,2.24,3727699409.0
300661,圣邦股份,73.3,78.45,72.3,77.32,72.73,6.31,2729942806.0
300666,江丰电子,145.75,146.9,138.5,142.7,144.9,-1.52,1309875544.0
300750,宁德时代,401.77,413.17,398.0,408.4,397.0,2.87,15195015005.0
300751,迈为股份,248.0,251.9,245.01,250.7,247.18,1.42,1277841256.0
300757,罗博特科,380.25,387.0,368.59,378.92,387.85,-2.3,2428829879.0
300760,迈瑞医疗,179.0,179.13,176.66,177.25,178.57,-0.74,918869004.0
300857,协创数据,250.0,251.45,229.8,249.01,247.59,0.57,2822217066.0
300999,金龙鱼,32.03,32.04,31.33,31.47,31.6,-0.41,759030921.0
301165,锐捷网络,91.87,92.11,87.65,89.32,91.94,-2.85,601571848.0
301200,大族数控,148.79,155.3,146.28,155.26,149.42,3.91,701422708.0
301217,铜冠铜箔,41.13,43.6,40.1,42.44,41.13,3.19,1437018181.0
301308,江波龙,326.0,355.99,322.0,346.8,326.17,6.32,7389872699.0
301377,鼎泰高科,182.8,195.98,179.0,193.5,180.8,7.02,749704045.0
301511,德福科技,39.62,41.41,38.83,40.89,39.28,4.1,1707601922.0
301526,国际复材,12.23,12.25,11.55,12.14,12.06,0.66,1469311048.0
302132,中航成飞,72.88,73.46,72.28,73.17,72.88,0.4,356051035.0
589130,科创芯片ETF易方达,0.978,0.996,0.958,0.996,0.978,1.84,38543471
600000,浦发银行,10.22,10.32,10.22,10.29,10.26,0.29,683009095.0
600010,包钢股份,2.85,2.87,2.72,2.82,2.87,-1.74,3604420682.0
600011,华能国际,7.83,7.9,7.59,7.64,7.85,-2.68,1166663944.0
600015,华夏银行,7.17,7.25,7.13,7.15,7.16,-0.14,622564374.0
600016,民生银行,3.96,3.97,3.91,3.93,3.96,-0.76,951834389.0
600018,上港集团,5.19,5.23,5.18,5.2,5.18,0.39,330105027.0
600019,宝钢股份,7.12,7.14,6.86,6.88,7.11,-3.23,2071165836.0
600023,浙能电力,5.57,5.61,5.46,5.48,5.57,-1.62,422897895.0
600025,华能水电,10.46,10.58,10.38,10.42,10.49,-0.67,369161229.0
600026,中远海能,21.98,24.08,21.8,23.77,22.11,7.51,2935400090.0
600028,中国石化,6.35,6.41,6.31,6.33,6.33,0.0,1818960233.0
600029,南方航空,6.28,6.33,6.11,6.17,6.29,-1.91,941681664.0
600030,中信证券,25.66,25.69,25.36,25.5,25.75,-0.97,2943468144.0
600031,三一重工,21.27,21.29,20.73,20.85,21.29,-2.07,1499489788.0
600036,招商银行,39.77,40.04,39.64,39.91,39.76,0.38,2435208936.0
600039,四川路桥,9.96,10.12,9.84,10.05,9.95,1.01,231898400.0
600050,中国联通,5.09,5.09,5.02,5.03,5.07,-0.79,949578187.0
600089,特变电工,30.32,30.45,28.96,29.3,30.32,-3.36,6754512960.0
600104,上汽集团,14.62,14.82,14.53,14.64,14.63,0.07,1020672762.0
600111,北方稀土,50.8,51.14,48.8,49.6,50.82,-2.4,4466739443.0
600115,中国东航,4.7,4.74,4.55,4.68,4.7,-0.43,1287801363.0
600118,中国卫星,87.2,87.3,82.91,84.82,87.37,-2.92,3334934380.0
600150,中国船舶,35.6,35.61,34.63,34.91,35.18,-0.77,2833044410.0
600160,巨化股份,38.71,39.11,37.14,38.01,38.72,-1.83,1275153279.0
600176,中国巨石,25.92,26.09,23.95,24.71,26.1,-5.33,3638843435.0
600183,生益科技,63.75,64.91,61.73,64.39,63.44,1.5,2956824397.0
600188,兖矿能源,21.68,22.01,20.78,20.9,21.77,-4.0,2094078238.0
600236,桂冠电力,9.84,9.99,9.4,9.51,9.84,-3.35,327979448.0
600276,恒瑞医药,55.21,56.05,54.52,55.59,55.11,0.87,1706961132.0
600302,ST标准,10.65,11.29,10.65,11.29,10.26,10.04,137333517.0
600309,万华化学,84.1,84.2,78.12,79.43,84.5,-6.0,6392087321.0
600346,恒力石化,22.85,23.19,21.8,22.14,22.96,-3.57,1086326020.0
600362,江西铜业,49.9,50.5,47.95,49.25,50.74,-2.94,2656206646.0
600378,昊华科技,34.89,35.58,33.45,33.91,34.4,-1.42,297836719.0
600406,国电南瑞,29.22,29.48,28.6,28.7,29.21,-1.75,2959292374.0
600460,士兰微,28.51,29.02,28.14,29.0,28.56,1.54,804946481.0
600482,中国动力,33.16,33.44,31.19,32.38,32.85,-1.43,1463249289.0
600487,亨通光电,49.28,50.2,46.67,47.23,49.68,-4.93,5972946848.0
600489,中金黄金,30.0,30.39,28.77,29.37,30.77,-4.55,2441574409.0
600498,烽火通信,52.83,53.3,50.19,51.11,52.36,-2.39,3289823446.0
600519,贵州茅台,1420.0,1466.0,1420.0,1460.18,1413.64,3.29,8711525836.0
600522,中天科技,30.05,30.36,28.0,28.28,29.75,-4.94,3619588796.0
600547,山东黄金,45.5,45.7,43.03,44.09,46.51,-5.2,3098569120.0
600549,厦门钨业,61.2,61.87,58.62,60.4,62.4,-3.21,3960641621.0
600584,长电科技,45.31,46.46,44.15,45.75,45.48,0.59,3203099087.0
600585,海螺水泥,25.26,25.65,24.81,25.0,25.34,-1.34,815619998.0
600600,青岛啤酒,63.46,64.23,63.46,63.83,63.42,0.65,468270029.0
600660,福耀玻璃,59.1,59.51,57.97,58.95,59.51,-0.94,868530517.0
600667,太极实业,10.27,11.26,10.27,11.26,10.24,9.96,2393492215.0
600673,东阳光,34.82,34.99,33.11,34.98,34.82,0.46,2637832758.0
600674,川投能源,15.72,15.92,15.46,15.56,15.72,-1.02,622507244.0
600690,海尔智家,25.09,25.13,24.61,24.93,25.08,-0.6,657677248.0
600703,三安光电,17.98,18.16,17.5,17.8,18.14,-1.87,3595649733.0
600730,*ST高科,9.39,9.62,9.0,9.38,9.25,1.41,148492688.0
600760,中航沈飞,51.68,51.85,50.82,51.0,51.66,-1.28,829864672.0
600795,国电电力,5.07,5.11,4.99,5.02,5.09,-1.38,1280654576.0
600809,山西汾酒,158.86,162.0,158.76,160.77,159.27,0.94,885157887.0
600875,东方电气,38.4,39.48,37.1,38.73,38.4,0.86,4238328050.0
600886,国投电力,14.72,14.9,14.53,14.56,14.78,-1.49,606097574.0
600887,伊利股份,26.71,26.95,26.65,26.84,26.71,0.49,1042004019.0
600893,航发动力,54.21,55.99,54.0,55.23,53.88,2.51,2032087971.0
600900,长江电力,27.42,27.5,27.24,27.36,27.42,-0.22,2388063540.0
600905,三峡能源,4.43,4.47,4.34,4.36,4.43,-1.58,1599139374.0
600919,江苏银行,10.76,10.98,10.76,10.92,10.75,1.58,1314806639.0
600926,杭州银行,17.15,17.42,17.15,17.32,17.16,0.93,812317611.0
600930,华电新能,6.68,6.76,6.36,6.37,6.76,-5.77,3298806876.0
600938,中国海油,42.2,42.88,41.17,41.21,42.0,-1.88,3323690029.0
600941,中国移动,97.89,98.78,97.6,97.7,97.89,-0.19,1248406253.0
600958,东方证券,9.77,9.78,9.68,9.71,9.76,-0.51,428108478.0
600989,宝丰能源,34.72,36.49,33.16,34.13,34.7,-1.64,8407686594.0
600999,招商证券,15.97,15.97,15.81,15.89,15.98,-0.56,461173190.0
601006,大秦铁路,5.34,5.38,5.29,5.33,5.34,-0.19,828814369.0
601009,南京银行,11.18,11.43,11.15,11.33,11.18,1.34,516860880.0
601012,隆基绿能,18.95,19.19,18.61,18.68,18.87,-1.01,3784642047.0
601066,中信建投,22.9,22.94,22.68,22.92,22.94,-0.09,193217466.0
601077,渝农商行,7.0,7.09,6.92,7.04,6.97,1.0,426129065.0
601088,中国神华,49.11,49.33,47.9,48.49,48.92,-0.88,1550701219.0
601100,恒立液压,107.11,107.73,103.6,105.48,107.7,-2.06,663269521.0
601111,中国国航,7.36,7.41,7.17,7.23,7.39,-2.17,879448692.0
601127,赛力斯,101.3,103.76,100.66,103.24,100.23,3.0,2794136006.0
601138,工业富联,52.18,52.74,51.5,52.7,52.49,0.4,5253463754.0
601166,兴业银行,18.88,18.97,18.78,18.83,18.83,0.0,1350807352.0
601169,北京银行,5.49,5.52,5.47,5.49,5.49,0.0,715304349.0
601186,中国铁建,7.53,7.53,7.35,7.37,7.51,-1.86,1074380053.0
601211,国泰海通,17.93,17.96,17.67,17.79,17.94,-0.84,1160465650.0
601225,陕西煤业,26.4,26.54,25.76,25.9,26.24,-1.3,1087322157.0
601229,上海银行,9.84,10.02,9.83,9.92,9.87,0.51,466988866.0
601288,农业银行,6.6,6.67,6.58,6.65,6.62,0.45,1603685489.0
601318,中国平安,61.2,61.36,60.1,60.48,61.2,-1.18,4946355959.0
601319,中国人保,8.45,8.49,8.36,8.45,8.46,-0.12,415785548.0
601328,交通银行,6.85,6.93,6.84,6.87,6.85,0.29,1027219777.0
601336,新华保险,70.8,71.33,69.66,69.88,70.8,-1.3,1184014279.0
601390,中国中铁,5.94,5.98,5.75,5.76,5.94,-3.03,2806642244.0
601398,工商银行,7.2,7.3,7.18,7.25,7.2,0.69,2223009072.0
601600,中国铝业,14.18,14.25,13.06,13.54,14.08,-3.84,6389817489.0
601601,中国太保,39.08,39.79,38.7,39.6,39.17,1.1,1383501746.0
601628,中国人寿,41.9,42.5,41.49,42.11,41.93,0.43,574926192.0
601633,长城汽车,21.0,21.49,20.95,21.15,21.07,0.38,399248820.0
601658,邮储银行,5.08,5.13,5.07,5.11,5.08,0.59,769805301.0
601668,中国建筑,5.17,5.18,5.08,5.09,5.15,-1.17,1581763460.0
601669,中国电建,7.1,7.13,6.47,6.47,7.19,-10.01,12779304751.0
601688,华泰证券,19.66,19.67,19.28,19.48,19.65,-0.87,966916440.0
601689,拓普集团,62.92,63.03,61.76,62.49,63.12,-1.0,1063273985.0
601698,中国卫通,35.4,35.46,33.65,34.22,35.64,-3.98,2036276128.0
601727,上海电气,9.09,9.13,8.78,8.85,9.03,-1.99,1807746083.0
601728,中国电信,6.18,6.26,6.11,6.11,6.18,-1.13,1464195461.0
601766,中国中车,6.48,6.5,6.38,6.41,6.42,-0.16,1026401701.0
601800,中国交建,8.45,8.49,8.19,8.22,8.5,-3.29,782174773.0
601816,京沪高铁,5.09,5.18,5.09,5.17,5.1,1.37,1118632916.0
601818,光大银行,3.32,3.34,3.3,3.31,3.33,-0.6,799258580.0
601825,沪农商行,8.81,8.92,8.76,8.9,8.81,1.02,197505376.0
601838,成都银行,17.15,17.36,17.09,17.23,17.15,0.47,498985683.0
601857,中国石油,12.09,12.26,11.96,11.99,12.05,-0.5,3052266703.0
601868,中国能建,3.68,3.81,3.37,3.43,3.74,-8.29,10957556597.0
601869,长飞光纤,242.0,245.0,228.0,233.0,241.9,-3.68,3564502701.0
601872,招商轮船,15.58,16.94,15.45,16.75,15.58,7.51,3668384172.0
601881,中国银河,14.03,14.04,13.92,13.99,14.04,-0.36,368990067.0
601888,中国中免,73.2,75.86,72.9,75.17,73.29,2.57,2489599502.0
601898,中煤能源,18.82,19.09,18.18,18.23,18.82,-3.13,1043007563.0
601899,紫金矿业,35.04,35.17,33.6,34.75,35.77,-2.85,14442170094.0
601916,浙商银行,3.1,3.12,3.08,3.1,3.1,0.0,436032258.0
601919,中远海控,15.77,16.14,15.69,16.08,15.78,1.9,2060303058.0
601939,建设银行,9.15,9.2,9.1,9.18,9.15,0.33,659019277.0
601965,XD中国汽,18.5,18.5,17.99,18.24,18.52,-1.51,150803385.0
601985,中国核电,9.24,9.31,9.01,9.06,9.24,-1.95,2511936515.0
601988,中国银行,5.39,5.42,5.37,5.4,5.39,0.19,1117120525.0
601991,大唐发电,4.6,4.65,4.27,4.33,4.74,-8.65,2877188916.0
601995,中金公司,34.13,34.14,33.88,33.93,34.17,-0.7,741925993.0
601998,中信银行,7.5,7.6,7.46,7.56,7.51,0.67,478868763.0
603019,中科曙光,88.02,88.56,85.8,88.13,89.1,-1.09,2896345114.0
603256,宏和科技,72.0,72.3,68.3,71.41,70.58,1.18,1168321642.0
603259,药明康德,90.68,91.52,89.13,91.1,90.87,0.25,2515015543.0
603268,松发股份,123.2,124.56,117.01,121.69,123.17,-1.2,954248550.0
603288,海天味业,37.79,38.72,37.73,38.51,37.79,1.91,1194722170.0
603296,华勤技术,90.16,90.49,87.4,89.1,90.63,-1.69,549703540.0
603377,ST东时,3.75,3.76,3.68,3.71,3.75,-1.07,18331387.0
603501,豪威集团,111.74,111.81,108.41,110.3,111.73,-1.28,1578652193.0
603557,*ST起步,3.96,4.21,3.96,4.21,4.01,4.99,54440833.0
603618,杭电股份,18.87,19.31,18.3,19.05,18.98,0.37,974730218.0
603799,华友钴业,66.35,66.7,61.85,63.42,66.83,-5.1,5029585391.0
603843,*ST正平,7.04,7.04,7.04,7.04,6.7,5.07,15599654.0
603893,瑞芯微,166.0,169.29,164.05,169.0,167.21,1.07,641769767.0
603986,兆易创新,280.0,306.16,277.0,306.16,278.33,10.0,13600507644.0
603993,洛阳钼业,19.2,19.58,18.8,19.36,19.76,-2.02,7455538134.0
605117,德业股份,135.18,136.9,128.8,130.0,134.14,-3.09,2248994356.0
605499,东鹏饮料,226.8,240.0,226.01,238.95,227.2,5.17,785058046.0
688002,XD睿创微,103.86,105.5,101.28,105.0,103.6,1.35,757538513.0
688008,澜起科技,147.0,153.71,145.4,152.5,146.5,4.1,6145692306.0
688012,中微公司,314.99,321.44,303.1,320.77,312.93,2.51,3397843350.0
688017,绿的谐波,195.51,197.98,189.7,196.25,198.0,-0.88,976107040.0
688019,安集科技,236.78,241.97,229.3,240.55,236.78,1.59,776510316.0
688036,传音控股,57.94,58.73,56.91,57.23,57.99,-1.31,452722832.0
688037,芯源微,173.4,174.65,167.68,174.5,172.5,1.16,750205076.0
688041,海光信息,235.18,236.88,224.99,233.85,235.74,-0.8,5110398365.0
688048,长光华芯,173.12,178.6,168.17,177.25,173.05,2.43,1657911416.0
688072,拓荆科技,338.01,348.1,325.1,347.37,339.02,2.46,1936850823.0
688082,盛美上海,152.44,157.41,150.51,156.87,153.48,2.21,418960265.0
688110,东芯股份,133.0,137.5,132.01,137.04,133.0,3.04,2176202463.0
688111,金山办公,278.22,278.99,267.5,268.34,278.77,-3.74,2058451543.0
688120,华海清科,171.74,174.5,166.6,173.1,171.53,0.92,793706127.0
688126,沪硅产业,19.3,19.49,19.08,19.42,19.34,0.41,473471271.0
688141,杰华特,50.39,51.64,49.0,50.96,50.89,0.14,492264135.0
688143,长盈通,60.1,61.0,57.02,57.9,61.3,-5.55,454487493.0
688146,中船特气,45.77,46.52,43.9,44.56,45.85,-2.81,466289063.0
688172,燕东微,41.98,45.45,39.83,44.0,40.56,8.48,1128155883.0
688183,生益电子,81.0,81.75,78.8,81.41,80.74,0.83,857141307.0
688187,时代电气,55.73,56.48,55.25,55.62,55.9,-0.5,219003428.0
688200,华峰测控,255.0,266.88,247.1,265.01,251.14,5.52,848088748.0
688235,百济神州,228.64,232.46,221.56,231.3,228.68,1.15,701640933.0
688249,晶合集成,32.0,33.3,31.0,32.63,32.15,1.49,1111911923.0
688256,寒武纪,1088.06,1093.11,1046.96,1089.97,1096.1,-0.56,7211654650.0
688271,联影医疗,119.17,120.4,118.09,119.68,119.28,0.34,414423325.0
688331,荣昌生物,111.69,113.85,109.0,112.08,112.0,0.07,655688953.0
688347,华虹宏力,118.8,139.33,116.5,133.65,119.12,12.2,4903906613.0
688361,中科飞测,165.0,168.4,158.79,167.66,163.75,2.39,1255759793.0
688396,华润微,49.7,50.25,48.94,49.99,49.8,0.38,796471553.0
688409,富创精密,93.5,94.05,88.12,92.98,91.09,2.07,372439171.0
688469,芯联集成-U,7.01,7.08,6.86,7.07,7.01,0.86,675828518.0
688498,源杰科技,879.24,910.0,859.0,908.99,879.3,3.38,2179144949.0
688506,百利天恒,256.69,268.0,253.0,265.5,257.33,3.17,485606577.0
688519,南亚新材,129.1,140.5,122.23,139.06,133.0,4.56,1100513839.0
688521,芯原股份,207.0,209.0,202.08,208.01,208.52,-0.24,2826496968.0
688525,佰维存储,212.0,238.42,211.4,237.7,209.7,13.35,11893754457.0
688629,华丰科技,106.0,107.39,102.47,107.04,106.55,0.46,1642849578.0
688702,盛科通信-U,183.0,185.72,175.5,185.0,187.0,-1.07,1416177068.0
688729,屹唐股份,23.65,24.24,23.36,24.21,23.61,2.54,185926984.0
688766,普冉股份,248.88,272.6,244.0,264.22,244.0,8.29,1922146011.0
688777,中控技术,70.58,71.61,68.88,70.65,71.13,-0.67,980907012.0
688783,西安奕材-U,23.33,23.9,23.15,23.9,23.33,2.44,134480405.0
688795,摩尔线程-U,546.62,555.05,534.05,554.75,549.47,0.96,753459613.0
688802,沐曦股份-U,512.0,535.68,499.0,535.0,513.2,4.25,874543657.0
688818,电科蓝天,62.01,64.1,60.63,63.63,62.16,2.36,1079666192.0
688981,中芯国际,106.31,110.32,105.5,108.6,107.06,1.44,4559220659.0
